Names, Ratios
annotated_img_002.png,0.08953697979450226
annotated_img_003.png,0.2008008509874344
annotated_img_006.png,0.13539116084575653
annotated_img_008.png,0.1919657289981842
annotated_img_002.png,0.08953697979450226
annotated_img_003.png,0.2008008509874344
annotated_img_006.png,0.13539116084575653
annotated_img_008.png,0.1919657289981842
annotated_img_002.png,0.08953696489334106
annotated_img_003.png,0.20080088078975677
annotated_img_006.png,0.1353912055492401
annotated_img_008.png,0.1919657438993454
